,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,labels
551,0.5057339072227478,0.3112742304801941,0.3429334759712219,0.2892270088195801,0.14453263580799103,0.0693686380982399,0.3429334759712219,0.06097932159900665,1
552,0.5017253756523132,0.3339974284172058,0.372812956571579,0.33277425169944763,0.1016286313533783,0.08008616417646408,0.372812956571579,0.05263204127550125,1
553,0.5207198858261108,0.27388691902160645,0.32913708686828613,0.3191612660884857,0.10330649465322495,0.05284273624420166,0.32913708686828613,0.05530551075935364,1
554,0.5135868787765503,0.344476580619812,0.37748682498931885,0.34557250142097473,0.1406615823507309,0.08705898374319077,0.37748682498931885,0.07250253111124039,1
555,0.517242968082428,0.34849077463150024,0.3596796989440918,0.34404993057250977,0.11984140425920486,0.0742720514535904,0.3596796989440918,0.06262179464101791,1
556,0.5203209519386292,0.29735150933265686,0.3467094302177429,0.28849688172340393,0.1500847339630127,0.0732225626707077,0.3467094302177429,0.05966486781835556,1
557,0.4893430471420288,0.23080871999263763,0.33211201429367065,0.2873191237449646,0.10399442166090012,0.032677579671144485,0.33211201429367065,0.036231059581041336,1
558,0.4885837435722351,0.3167043626308441,0.2899627685546875,0.3262588381767273,0.13397806882858276,0.0743178054690361,0.2899627685546875,0.06952046602964401,1
559,0.5292918682098389,0.36596235632896423,0.3477388322353363,0.3510555326938629,0.12371520698070526,0.07416728138923645,0.3477388322353363,0.0717911496758461,1
560,0.5252243876457214,0.37914329767227173,0.3760957419872284,0.33018285036087036,0.11946877837181091,0.07703880220651627,0.3760957419872284,0.066469706594944,1
561,0.5057333707809448,0.2068151980638504,0.3272247612476349,0.2792879641056061,0.1137387827038765,0.030899520963430405,0.3272247612476349,0.04321683943271637,0
562,0.5048282146453857,0.35938340425491333,0.3395763635635376,0.29522794485092163,0.12052150815725327,0.07683170586824417,0.3395763635635376,0.05951472744345665,1
563,0.514944851398468,0.36056068539619446,0.3254379332065582,0.33533602952957153,0.11538135260343552,0.05413837358355522,0.3254379332065582,0.07040776312351227,1
564,0.47890204191207886,0.29726019501686096,0.3382347822189331,0.3108045160770416,0.09864257276058197,0.06131519377231598,0.3382347822189331,0.06182780861854553,0
565,0.5064313411712646,0.26302388310432434,0.3207606077194214,0.3180353343486786,0.14477580785751343,0.04530425742268562,0.3207606077194214,0.07152120023965836,0
566,0.5296153426170349,0.3493387997150421,0.32910287380218506,0.3453871011734009,0.10006217658519745,0.05776374042034149,0.32910287380218506,0.05518099293112755,1
567,0.5065838694572449,0.29256847500801086,0.29864177107810974,0.2800016701221466,0.08117151260375977,0.05812321975827217,0.29864177107810974,0.034017354249954224,1
568,0.5215038061141968,0.3580108880996704,0.3589458167552948,0.3468848168849945,0.13067767024040222,0.06982915848493576,0.3589458167552948,0.06634441018104553,1
569,0.4891788959503174,0.34687918424606323,0.30987995862960815,0.33745989203453064,0.127671018242836,0.07869336754083633,0.30987995862960815,0.06343244016170502,1
570,0.5093222260475159,0.36036983132362366,0.36404967308044434,0.3333180844783783,0.09418298304080963,0.05876944214105606,0.36404967308044434,0.06052093952894211,1
571,0.5076949596405029,0.36047956347465515,0.3372252583503723,0.3544217050075531,0.11886751651763916,0.07667802274227142,0.3372252583503723,0.08338305354118347,1
572,0.5050598382949829,0.3367200493812561,0.3096046447753906,0.322316974401474,0.1302347183227539,0.0661790668964386,0.3096046447753906,0.06625688076019287,1
573,0.5194597840309143,0.36521628499031067,0.34330758452415466,0.3373457193374634,0.08851060271263123,0.08466756343841553,0.34330758452415466,0.06691383570432663,1
574,0.31515273451805115,0.21023394167423248,0.32155996561050415,0.23885035514831543,0.05330158397555351,0.0385398231446743,0.32155996561050415,0.043724559247493744,0
575,0.48748335242271423,0.2760581374168396,0.2869460880756378,0.25162404775619507,0.10570799559354782,0.06786217540502548,0.2869460880756378,0.05243650823831558,0
576,0.5051817297935486,0.2955845892429352,0.3580167293548584,0.3486008048057556,0.10145896673202515,0.06692524999380112,0.3580167293548584,0.0839948058128357,0
577,0.5263272523880005,0.3540356755256653,0.3402315676212311,0.33469605445861816,0.10151047259569168,0.06858589500188828,0.3402315676212311,0.05908583104610443,1
578,0.5328606963157654,0.3389756381511688,0.3526054322719574,0.33953723311424255,0.08098000288009644,0.06403026729822159,0.3526054322719574,0.05216767266392708,1
579,0.5156193971633911,0.314156711101532,0.37318024039268494,0.3123330771923065,0.14709894359111786,0.08665016293525696,0.37318024039268494,0.0616772435605526,1
580,0.5025942921638489,0.15219128131866455,0.3015941381454468,0.20972712337970734,0.12400451302528381,0.013612245209515095,0.3015941381454468,0.02895108237862587,0
581,0.4642975926399231,0.34548652172088623,0.27973830699920654,0.2724957764148712,0.09883378446102142,0.09691306203603745,0.27973830699920654,0.05243033543229103,0
582,0.4652138948440552,0.2662659287452698,0.2530616521835327,0.2518767714500427,0.10571907460689545,0.040163103491067886,0.2530616521835327,0.03816651925444603,1
583,0.49046385288238525,0.2856002449989319,0.3294242322444916,0.31022074818611145,0.11703934520483017,0.06423294544219971,0.3294242322444916,0.04616575315594673,1
584,0.48025691509246826,0.33821558952331543,0.2712435722351074,0.2897660732269287,0.09426963329315186,0.06870406121015549,0.2712435722351074,0.047360893338918686,1
585,0.5082114338874817,0.36667996644973755,0.3267720937728882,0.3404240310192108,0.14037562906742096,0.09027182310819626,0.3267720937728882,0.07730575650930405,1
586,0.4599384665489197,0.2940719425678253,0.22932462394237518,0.2174348086118698,0.09711300581693649,0.06268231570720673,0.22932462394237518,0.0408833809196949,1
587,0.5321655869483948,0.3630061745643616,0.3349142074584961,0.33855849504470825,0.12813995778560638,0.08279487490653992,0.3349142074584961,0.061847347766160965,1
588,0.4413791298866272,0.32990381121635437,0.3665466904640198,0.2220073640346527,0.13210876286029816,0.08599044382572174,0.3665466904640198,0.03588432818651199,0
589,0.5167200565338135,0.36356407403945923,0.3158169090747833,0.32880860567092896,0.13184130191802979,0.08786170184612274,0.3158169090747833,0.06970245391130447,1
590,0.520061194896698,0.37592893838882446,0.3178342580795288,0.32922491431236267,0.11616532504558563,0.07348377257585526,0.3178342580795288,0.05833934620022774,1
591,0.4893934428691864,0.34807178378105164,0.3479536175727844,0.318005234003067,0.12665529549121857,0.09211713820695877,0.3479536175727844,0.06172523275017738,0
592,0.5160358548164368,0.37460291385650635,0.3398596942424774,0.33463069796562195,0.12657742202281952,0.08557776361703873,0.3398596942424774,0.07104871422052383,1
593,0.5084964036941528,0.3459024429321289,0.358771950006485,0.3022889494895935,0.15647028386592865,0.11107069998979568,0.358771950006485,0.07648742944002151,0
594,0.48266932368278503,0.3450535237789154,0.31119102239608765,0.3282337188720703,0.10401391983032227,0.06944967806339264,0.31119102239608765,0.05849437043070793,1
595,0.4921649992465973,0.38198789954185486,0.3738851547241211,0.31312236189842224,0.09072933346033096,0.06946313381195068,0.3738851547241211,0.050561126321554184,1
596,0.39347752928733826,0.3213672935962677,0.23089617490768433,0.22440789639949799,0.08484967052936554,0.06145390495657921,0.23089617490768433,0.03351208195090294,0
597,0.49945971369743347,0.3361607789993286,0.336890310049057,0.3385644555091858,0.09139502048492432,0.07629731297492981,0.336890310049057,0.07018053531646729,1
598,0.5071549415588379,0.27028894424438477,0.3451208174228668,0.3401828706264496,0.1381647139787674,0.06420113146305084,0.3451208174228668,0.07462611049413681,0
599,0.5011703372001648,0.3608063757419586,0.3557315766811371,0.338066041469574,0.10340891033411026,0.07434436678886414,0.3557315766811371,0.06434504687786102,1
600,0.48556217551231384,0.33909904956817627,0.3580753803253174,0.32038313150405884,0.08871676027774811,0.07500263303518295,0.3580753803253174,0.06499078124761581,1
601,0.5124355554580688,0.36280307173728943,0.3412923812866211,0.33814936876296997,0.11076360940933228,0.06937447935342789,0.3412923812866211,0.06432053446769714,1
602,0.49324432015419006,0.37180295586586,0.23766036331653595,0.23236432671546936,0.13645398616790771,0.08767720311880112,0.23766036331653595,0.04079055413603783,0
603,0.481209397315979,0.33870208263397217,0.362089067697525,0.3221050202846527,0.09714028984308243,0.06046354025602341,0.362089067697525,0.061905596405267715,1
604,0.5188433527946472,0.35055139660835266,0.36731311678886414,0.32241764664649963,0.1253821700811386,0.07468922436237335,0.36731311678886414,0.06146014854311943,1
605,0.49897170066833496,0.23833049833774567,0.32888829708099365,0.2657667100429535,0.12662608921527863,0.05440099537372589,0.32888829708099365,0.04972033575177193,1
606,0.492575466632843,0.34584611654281616,0.2681325078010559,0.3105226457118988,0.11550851911306381,0.08147735893726349,0.2681325078010559,0.05434861779212952,1
607,0.49311116337776184,0.3144305944442749,0.35206276178359985,0.32316020131111145,0.11275407671928406,0.07215943187475204,0.35206276178359985,0.06131577491760254,1
608,0.5070089101791382,0.3505569398403168,0.34338581562042236,0.2948310375213623,0.10980146378278732,0.07597243785858154,0.34338581562042236,0.05198696255683899,1
609,0.497927188873291,0.35647958517074585,0.3125132918357849,0.35030192136764526,0.12945495545864105,0.07498232275247574,0.3125132918357849,0.06849062442779541,1
610,0.5198460817337036,0.34755739569664,0.32878363132476807,0.325677752494812,0.15191760659217834,0.08679201453924179,0.32878363132476807,0.06349495053291321,1
611,0.508976399898529,0.3331132233142853,0.34435486793518066,0.33638083934783936,0.12336578965187073,0.07834452390670776,0.34435486793518066,0.06420385092496872,1
612,0.521070122718811,0.3511873483657837,0.3141571283340454,0.2835015654563904,0.1073724627494812,0.07673811167478561,0.3141571283340454,0.0443384125828743,1
613,0.5115163922309875,0.3473444879055023,0.37600064277648926,0.2795361280441284,0.1295279562473297,0.08567190915346146,0.37600064277648926,0.05568378418684006,1
614,0.5260328054428101,0.3628489375114441,0.35935336351394653,0.32944411039352417,0.09444614499807358,0.0783071517944336,0.35935336351394653,0.05262927711009979,1
615,0.5018270015716553,0.3714943528175354,0.3461700677871704,0.34614264965057373,0.12280362844467163,0.08411090821027756,0.3461700677871704,0.06787022948265076,1
616,0.4593145251274109,0.26011157035827637,0.29543396830558777,0.22808167338371277,0.07553084939718246,0.04824933782219887,0.29543396830558777,0.04228226840496063,0
617,0.5139775276184082,0.29263201355934143,0.25805729627609253,0.30536413192749023,0.10860363394021988,0.0477752685546875,0.25805729627609253,0.05205746740102768,1
618,0.5279260277748108,0.33809760212898254,0.3734271228313446,0.2994609475135803,0.12749117612838745,0.09690961241722107,0.3734271228313446,0.05048561468720436,1
619,0.5083578824996948,0.3652108907699585,0.3262162506580353,0.31155040860176086,0.11801082640886307,0.06783897429704666,0.3262162506580353,0.05379866436123848,1
620,0.5279965996742249,0.37350383400917053,0.37561744451522827,0.34348127245903015,0.10457136482000351,0.07597159594297409,0.37561744451522827,0.054654937237501144,1
621,0.4638296365737915,0.23064024746418,0.2983843982219696,0.2859615981578827,0.11196944117546082,0.053667858242988586,0.2983843982219696,0.05851060152053833,0
622,0.4682365953922272,0.3588804602622986,0.3684619069099426,0.32733526825904846,0.12012425810098648,0.07715563476085663,0.3684619069099426,0.0670706033706665,1
623,0.4979310929775238,0.2771274447441101,0.2939656972885132,0.29976731538772583,0.1364012211561203,0.06604216247797012,0.2939656972885132,0.07087137550115585,0
624,0.49674779176712036,0.2862389087677002,0.3104119896888733,0.309857577085495,0.12230289727449417,0.04590698704123497,0.3104119896888733,0.05511614680290222,1
625,0.5111091732978821,0.35207778215408325,0.3515266180038452,0.31855309009552,0.11338096857070923,0.06643046438694,0.3515266180038452,0.052754662930965424,1
626,0.48549962043762207,0.3242696225643158,0.30850332975387573,0.3427862524986267,0.13281533122062683,0.0991920679807663,0.30850332975387573,0.07830212265253067,0
627,0.5192259550094604,0.2927233576774597,0.3457014262676239,0.30308473110198975,0.1349201798439026,0.06737058609724045,0.3457014262676239,0.06915076822042465,0
628,0.5230476260185242,0.33366858959198,0.3427024185657501,0.3030720353126526,0.1361890733242035,0.07277949899435043,0.3427024185657501,0.05911119654774666,1
629,0.49525177478790283,0.34061965346336365,0.36322611570358276,0.3532414436340332,0.11062098294496536,0.08517012000083923,0.36322611570358276,0.07282514870166779,1
630,0.4506903290748596,0.33479225635528564,0.3693656623363495,0.3205021023750305,0.07373246550559998,0.054985951632261276,0.3693656623363495,0.05048583447933197,1
631,0.5161631107330322,0.3515787720680237,0.33455049991607666,0.31280097365379333,0.14051835238933563,0.10012540221214294,0.33455049991607666,0.064380943775177,1
632,0.42838534712791443,0.3205912411212921,0.3332307040691376,0.3165152072906494,0.1047649011015892,0.07741789519786835,0.3332307040691376,0.06961685419082642,0
633,0.487015962600708,0.3400934338569641,0.29003235697746277,0.29028937220573425,0.1295948326587677,0.10103821754455566,0.29003235697746277,0.06686916947364807,0
634,0.4239816963672638,0.20529085397720337,0.3617567718029022,0.3393837511539459,0.07023781538009644,0.033852431923151016,0.3617567718029022,0.07045046240091324,0
635,0.5224394798278809,0.2517077326774597,0.25678151845932007,0.3093670606613159,0.10899508744478226,0.04148783162236214,0.25678151845932007,0.051899902522563934,1
636,0.5061468482017517,0.35362470149993896,0.3661014139652252,0.3296857178211212,0.12564252316951752,0.07366201281547546,0.3661014139652252,0.058769091963768005,1
637,0.5090891122817993,0.27257248759269714,0.361968457698822,0.26919272541999817,0.12977564334869385,0.06835952401161194,0.361968457698822,0.04758882895112038,1
638,0.5117536783218384,0.35880133509635925,0.3628174960613251,0.3512829840183258,0.13641028106212616,0.08956842869520187,0.3628174960613251,0.07245121151208878,1
639,0.5182735919952393,0.36718007922172546,0.36220791935920715,0.33635401725769043,0.12244527041912079,0.07521315664052963,0.36220791935920715,0.0649847611784935,1
640,0.4711456894874573,0.3081788718700409,0.350119411945343,0.34244292974472046,0.12507164478302002,0.07264600694179535,0.350119411945343,0.08681303262710571,0
641,0.49526384472846985,0.3557294011116028,0.30103161931037903,0.3040647506713867,0.06733886897563934,0.061161138117313385,0.30103161931037903,0.030103696510195732,1
642,0.5183963179588318,0.376270055770874,0.37436577677726746,0.35304689407348633,0.11633992940187454,0.07488249987363815,0.37436577677726746,0.058794859796762466,1
643,0.5311821103096008,0.3418107032775879,0.35893714427948,0.32321956753730774,0.12305296957492828,0.06565751135349274,0.35893714427948,0.055357154458761215,1
644,0.517219066619873,0.341301292181015,0.37191179394721985,0.3401540219783783,0.08258289098739624,0.06787034869194031,0.37191179394721985,0.04238003492355347,1
645,0.5112695693969727,0.34628576040267944,0.35372745990753174,0.32304397225379944,0.10875864326953888,0.08171970397233963,0.35372745990753174,0.06352761387825012,1
646,0.516518771648407,0.3428439497947693,0.27716556191444397,0.2723335325717926,0.11933744698762894,0.0772579163312912,0.27716556191444397,0.04030979797244072,0
647,0.49709317088127136,0.28714659810066223,0.2699124217033386,0.2151944488286972,0.12145423144102097,0.05584229901432991,0.2699124217033386,0.04038092494010925,0
648,0.5236142873764038,0.3345704674720764,0.330445259809494,0.3348172605037689,0.134829580783844,0.0803612768650055,0.330445259809494,0.062387388199567795,0
649,0.49764731526374817,0.35571321845054626,0.35077714920043945,0.31171706318855286,0.11022673547267914,0.07195423543453217,0.35077714920043945,0.07457273453474045,0
650,0.4979955554008484,0.23439064621925354,0.3702450096607208,0.285214900970459,0.1196044310927391,0.05445266142487526,0.3702450096607208,0.04322473332285881,1
651,0.4955517649650574,0.35831019282341003,0.325704425573349,0.33734163641929626,0.12187128514051437,0.0646199882030487,0.325704425573349,0.058483418077230453,1
652,0.5321121215820312,0.38036108016967773,0.357134073972702,0.3197319507598877,0.132557675242424,0.07931166887283325,0.357134073972702,0.06759334355592728,1
653,0.5105303525924683,0.3748086094856262,0.3710729777812958,0.3415622413158417,0.1395326405763626,0.09743072092533112,0.3710729777812958,0.08132891356945038,1
654,0.5159839391708374,0.2825607359409332,0.3376091718673706,0.3006892800331116,0.13073809444904327,0.06655681878328323,0.3376091718673706,0.07427500188350677,0
655,0.47196370363235474,0.2740236222743988,0.2947653532028198,0.26050814986228943,0.12921547889709473,0.056571245193481445,0.2947653532028198,0.04653621092438698,0
656,0.4760035276412964,0.34639620780944824,0.3285733759403229,0.2942250967025757,0.12981459498405457,0.08677924424409866,0.3285733759403229,0.06743606925010681,0
657,0.5280966758728027,0.3109114468097687,0.34339073300361633,0.2906046509742737,0.14059065282344818,0.07561969012022018,0.34339073300361633,0.05227459967136383,1
658,0.4644140601158142,0.3691355288028717,0.3681666851043701,0.2630985677242279,0.10391820222139359,0.0643564984202385,0.3681666851043701,0.04062172770500183,1
659,0.4995730519294739,0.361097514629364,0.3534368574619293,0.3188393712043762,0.10985548049211502,0.08148755133152008,0.3534368574619293,0.06242978200316429,1
660,0.49518710374832153,0.3215925395488739,0.341190367937088,0.2759210169315338,0.1210426464676857,0.06395839154720306,0.341190367937088,0.06664515286684036,0
661,0.4971961975097656,0.38241007924079895,0.3273979127407074,0.33107221126556396,0.089482881128788,0.08169051259756088,0.3273979127407074,0.0607127845287323,1
662,0.43890318274497986,0.1902732402086258,0.3017278015613556,0.2588914930820465,0.10883771628141403,0.03575611487030983,0.3017278015613556,0.05699795484542847,0
663,0.5177793502807617,0.3675801455974579,0.3674720227718353,0.33564379811286926,0.10026146471500397,0.0826655849814415,0.3674720227718353,0.054215528070926666,1
664,0.5071333646774292,0.34930524230003357,0.3167873024940491,0.3346627652645111,0.10046955198049545,0.08287356048822403,0.3167873024940491,0.07614822685718536,0
665,0.452288955450058,0.2888888120651245,0.3479944169521332,0.24170412123203278,0.09496141225099564,0.053405437618494034,0.3479944169521332,0.04721855744719505,0
666,0.4564095735549927,0.36917242407798767,0.3744242191314697,0.30878472328186035,0.08985158056020737,0.0858030691742897,0.3744242191314697,0.05428329482674599,1
667,0.5305689573287964,0.3422219753265381,0.352632999420166,0.34961751103401184,0.0822846069931984,0.06758666038513184,0.352632999420166,0.07187443971633911,1
668,0.4670342803001404,0.2655627131462097,0.35901540517807007,0.29001691937446594,0.13801467418670654,0.06114617735147476,0.35901540517807007,0.06868301331996918,0
669,0.47106486558914185,0.3575766086578369,0.35650813579559326,0.28963330388069153,0.12265077233314514,0.08702288568019867,0.35650813579559326,0.07394802570343018,0
670,0.5307539701461792,0.31596308946609497,0.3595447540283203,0.3294043242931366,0.11618542671203613,0.07429313659667969,0.3595447540283203,0.06863536685705185,1
671,0.501366138458252,0.3703044354915619,0.34989050030708313,0.3527016341686249,0.12789514660835266,0.06734343618154526,0.34989050030708313,0.06501232832670212,1
672,0.4444279968738556,0.3240305781364441,0.32137221097946167,0.2747472822666168,0.094412662088871,0.07558638602495193,0.32137221097946167,0.04457886144518852,0
673,0.4896838665008545,0.20613397657871246,0.2765009105205536,0.23786580562591553,0.1408417969942093,0.034079257398843765,0.2765009105205536,0.04869348183274269,0
674,0.5006915926933289,0.35740870237350464,0.3217912018299103,0.27337881922721863,0.11769027262926102,0.07687321305274963,0.3217912018299103,0.046812754124403,1
675,0.4907781481742859,0.3772760331630707,0.3314804136753082,0.31373336911201477,0.106049545109272,0.097144216299057,0.3314804136753082,0.06802025437355042,0
676,0.5023218393325806,0.35534343123435974,0.3620823323726654,0.3094201683998108,0.10580926388502121,0.06644172966480255,0.3620823323726654,0.05351923406124115,1
677,0.5197392702102661,0.38189083337783813,0.30878201127052307,0.34157395362854004,0.1293724775314331,0.09090638160705566,0.30878201127052307,0.07183495163917542,1
678,0.5098139047622681,0.3115288317203522,0.3436223864555359,0.2290154993534088,0.08944046497344971,0.05647151172161102,0.3436223864555359,0.0268208347260952,0
679,0.5161595344543457,0.36575251817703247,0.36957690119743347,0.27070382237434387,0.1176585704088211,0.08882295340299606,0.36957690119743347,0.049304306507110596,1
680,0.5052651166915894,0.3585297763347626,0.35211265087127686,0.306888222694397,0.05391901731491089,0.05053146928548813,0.35211265087127686,0.03424490988254547,0
681,0.4903526306152344,0.3046533465385437,0.28875234723091125,0.2569093108177185,0.10241192579269409,0.0748509094119072,0.28875234723091125,0.04275628924369812,1
682,0.5273207426071167,0.34053605794906616,0.3319486677646637,0.3445737361907959,0.1297425776720047,0.08056640625,0.3319486677646637,0.07768463343381882,1
683,0.5146306753158569,0.3447045683860779,0.3189489245414734,0.3517778813838959,0.14014951884746552,0.07504243403673172,0.3189489245414734,0.09680799394845963,1
684,0.5126696228981018,0.3799516260623932,0.3247237801551819,0.3503655791282654,0.1095728725194931,0.07808069884777069,0.3247237801551819,0.06570278853178024,1
685,0.4939737915992737,0.34276366233825684,0.3658060133457184,0.33877429366111755,0.12088751792907715,0.07732774317264557,0.3658060133457184,0.06444872915744781,1
686,0.5182427763938904,0.28763049840927124,0.3063098192214966,0.3440062403678894,0.11539006233215332,0.06441820412874222,0.3063098192214966,0.06140638142824173,1
687,0.443672776222229,0.36516034603118896,0.28407663106918335,0.24230802059173584,0.09710972756147385,0.09177903085947037,0.28407663106918335,0.04003487527370453,0
688,0.4699280261993408,0.31011760234832764,0.357375830411911,0.34999215602874756,0.14128020405769348,0.06294578313827515,0.357375830411911,0.05515839904546738,1
689,0.5110723972320557,0.37205469608306885,0.31710830330848694,0.2860569655895233,0.12719523906707764,0.0837407112121582,0.31710830330848694,0.051795344799757004,1
690,0.49193280935287476,0.34609290957450867,0.3493831753730774,0.2868134081363678,0.12981270253658295,0.06782319396734238,0.3493831753730774,0.053705472499132156,1
691,0.49836963415145874,0.3530545234680176,0.24819904565811157,0.2960359752178192,0.12783382833003998,0.09173596650362015,0.24819904565811157,0.07055345922708511,0
692,0.49774834513664246,0.34103772044181824,0.29582858085632324,0.333945095539093,0.119325652718544,0.06717417389154434,0.29582858085632324,0.06466186046600342,1
693,0.5154592394828796,0.3190224766731262,0.28477367758750916,0.2677803337574005,0.08066275715827942,0.06711802631616592,0.28477367758750916,0.04544258117675781,0
694,0.5242080688476562,0.3719557523727417,0.37558773159980774,0.33738604187965393,0.13711689412593842,0.09412988275289536,0.37558773159980774,0.062385134398937225,1
695,0.5238361358642578,0.32633471488952637,0.35818180441856384,0.32141250371932983,0.10248664021492004,0.07282740622758865,0.35818180441856384,0.053220055997371674,1
696,0.511935293674469,0.33603760600090027,0.3487573564052582,0.3231063485145569,0.11723531782627106,0.0653362050652504,0.3487573564052582,0.05625588446855545,1
697,0.5026382207870483,0.37254777550697327,0.3535217344760895,0.3264707028865814,0.10517687350511551,0.08473444730043411,0.3535217344760895,0.0628078505396843,1
698,0.4839170575141907,0.28561699390411377,0.33188381791114807,0.27170607447624207,0.10877887159585953,0.05166812613606453,0.33188381791114807,0.049165550619363785,1
699,0.5091849565505981,0.35502979159355164,0.3533512055873871,0.33825239539146423,0.09781201928853989,0.07159294933080673,0.3533512055873871,0.058078449219465256,1
700,0.48759347200393677,0.34014877676963806,0.3544706404209137,0.29347121715545654,0.0992807149887085,0.0548989363014698,0.3544706404209137,0.05929845571517944,0
701,0.5079268217086792,0.35037481784820557,0.3672246038913727,0.31502363085746765,0.11436917632818222,0.06345038115978241,0.3672246038913727,0.04910770803689957,1
702,0.5104828476905823,0.32456669211387634,0.3557489514350891,0.34920135140419006,0.10758364945650101,0.07780678570270538,0.3557489514350891,0.07507635653018951,1
703,0.5316762328147888,0.37001833319664,0.3771842420101166,0.34371301531791687,0.12142080813646317,0.07548017054796219,0.3771842420101166,0.06988932192325592,1
704,0.48661428689956665,0.20940500497817993,0.35434257984161377,0.23947277665138245,0.12489189207553864,0.037351492792367935,0.35434257984161377,0.041678182780742645,0
705,0.4981330633163452,0.3417603075504303,0.33388739824295044,0.32690122723579407,0.1336079239845276,0.07579582929611206,0.33388739824295044,0.060598067939281464,1
706,0.4893297255039215,0.3422892689704895,0.37499240040779114,0.34771788120269775,0.09853772073984146,0.0836976021528244,0.37499240040779114,0.06112190708518028,1
707,0.5306121110916138,0.35495615005493164,0.3460998237133026,0.3355773091316223,0.14030519127845764,0.08054319024085999,0.3460998237133026,0.06646586954593658,1
708,0.524280309677124,0.30391794443130493,0.3535831570625305,0.2744469940662384,0.09708178788423538,0.05949167534708977,0.3535831570625305,0.058108970522880554,1
709,0.4743745028972626,0.27164703607559204,0.31188148260116577,0.30101680755615234,0.08622417598962784,0.05780112370848656,0.31188148260116577,0.06442387402057648,1
710,0.4826143682003021,0.29805898666381836,0.26065900921821594,0.26968270540237427,0.11417767405509949,0.06989898532629013,0.26065900921821594,0.06034967675805092,0
711,0.5260590314865112,0.33132728934288025,0.3207441568374634,0.32293763756752014,0.12846478819847107,0.06631886214017868,0.3207441568374634,0.06978823989629745,1
712,0.49522003531455994,0.30224886536598206,0.31913408637046814,0.2626097798347473,0.09081119298934937,0.07442836463451385,0.31913408637046814,0.05557669326663017,0
713,0.5255757570266724,0.35986053943634033,0.3396453857421875,0.3189021944999695,0.11343789100646973,0.06450680643320084,0.3396453857421875,0.05706404522061348,1
714,0.4222700595855713,0.2634408473968506,0.24850843846797943,0.2712719142436981,0.07608067989349365,0.04595930874347687,0.24850843846797943,0.041550055146217346,1
715,0.5026074647903442,0.31778931617736816,0.3272368907928467,0.32338765263557434,0.105406254529953,0.057608094066381454,0.3272368907928467,0.044030122458934784,1
716,0.5093094706535339,0.33579787611961365,0.2938924729824066,0.2167094349861145,0.13133275508880615,0.06764426082372665,0.2938924729824066,0.03145961835980415,0
717,0.46768712997436523,0.2684459984302521,0.22507326304912567,0.27199310064315796,0.1230582669377327,0.05378545820713043,0.22507326304912567,0.06039392575621605,0
718,0.4049821197986603,0.33647629618644714,0.35118064284324646,0.3320375978946686,0.09432221204042435,0.07627645879983902,0.35118064284324646,0.07250919938087463,0
719,0.5235138535499573,0.37594228982925415,0.3766626715660095,0.34893932938575745,0.11727367341518402,0.09090282768011093,0.3766626715660095,0.07598089426755905,1
720,0.45075783133506775,0.3678315579891205,0.2259344905614853,0.24110133945941925,0.1263454258441925,0.09227465838193893,0.2259344905614853,0.03805389627814293,1
721,0.4548819661140442,0.25657325983047485,0.20534580945968628,0.2217973917722702,0.12480692565441132,0.051736753433942795,0.20534580945968628,0.039537154138088226,0
722,0.4271208345890045,0.34435155987739563,0.2259867936372757,0.32940757274627686,0.12222565710544586,0.09306780993938446,0.2259867936372757,0.06846433132886887,0
723,0.4343428909778595,0.3221607208251953,0.33081772923469543,0.2293274700641632,0.11466974020004272,0.08034368604421616,0.33081772923469543,0.04331821948289871,0
724,0.4116111993789673,0.3551808297634125,0.28813278675079346,0.29903045296669006,0.10189547389745712,0.09059988707304001,0.28813278675079346,0.07689589262008667,0
725,0.5323991775512695,0.33618131279945374,0.36678704619407654,0.31085947155952454,0.15661418437957764,0.08631297200918198,0.36678704619407654,0.07288168370723724,0
726,0.4485917091369629,0.32478734850883484,0.27678900957107544,0.2786356210708618,0.10383100807666779,0.06081727519631386,0.27678900957107544,0.045763593167066574,1
727,0.511350691318512,0.3028642535209656,0.3000573515892029,0.27914899587631226,0.09220891445875168,0.05830463021993637,0.3000573515892029,0.055672578513622284,1
728,0.4878799319267273,0.29970884323120117,0.32792311906814575,0.2974931597709656,0.09577188640832901,0.052543800324201584,0.32792311906814575,0.04978656768798828,1
729,0.5184078216552734,0.38068583607673645,0.3644164800643921,0.34355849027633667,0.12619559466838837,0.07373194396495819,0.3644164800643921,0.05999815836548805,1
730,0.5304445028305054,0.36197686195373535,0.3453044891357422,0.3508762717247009,0.13557374477386475,0.08474449813365936,0.3453044891357422,0.0635814294219017,1
731,0.45873960852622986,0.27445095777511597,0.2710117697715759,0.29133617877960205,0.11258085072040558,0.05305163562297821,0.2710117697715759,0.04696998372673988,1
732,0.523951530456543,0.26643508672714233,0.34799107909202576,0.32527968287467957,0.12767542898654938,0.06677424162626266,0.34799107909202576,0.07389569282531738,1
733,0.4913974404335022,0.33229297399520874,0.34800294041633606,0.2940153479576111,0.1324811577796936,0.08075737953186035,0.34800294041633606,0.05725966393947601,1
734,0.46870461106300354,0.324948787689209,0.26196736097335815,0.2656354010105133,0.12984968721866608,0.06853235512971878,0.26196736097335815,0.047199659049510956,0
