,max_malig,max_spiculation,max_lobulation,max_diameter,xsd_malig,xsd_spiculation,xmax_lobulation,xsd_diameter,loc_from_malig_x,loc_from_malig_y,loc_from_malig_z,std_locs_x,std_locs_y,std_locs_z
dcde02d4757bb845376fa6dbb0351df6.npz,0.7057676911354065,0.34035369753837585,0.39196112751960754,0.3540208339691162,0.15142680704593658,0.08773138374090195,0.39196112751960754,0.08324998617172241,0.7984085083007812,0.4615384638309479,0.27659574151039124,0.2281569391489029,0.1683180183172226,0.21783137321472168
e2ea2f046495909ff89e18e05f710fee.npz,0.7313581109046936,0.3485414981842041,0.3912457525730133,0.35750502347946167,0.17157262563705444,0.08884719759225845,0.3912457525730133,0.0811958909034729,0.6000000238418579,0.5096774101257324,0.3272727131843567,0.2278974950313568,0.15920695662498474,0.22974909842014313
8ee6f423ff988d10f2bb383df98c1b2e.npz,0.6572446823120117,0.34283366799354553,0.3868955671787262,0.33947116136550903,0.15924619138240814,0.08982577174901962,0.3868955671787262,0.08492562174797058,0.3702702820301056,0.4675675630569458,0.8252788186073303,0.22287289798259735,0.20351354777812958,0.219328373670578
e8eb842ee04bbad407f85fe671f24d4f.npz,0.6759679317474365,0.3455725908279419,0.39420023560523987,0.3565320074558258,0.1462320238351822,0.08909740298986435,0.39420023560523987,0.08737733215093613,0.6138613820075989,0.5115511417388916,0.5625,0.23422877490520477,0.16275638341903687,0.20698925852775574
b51f22a84cd2fae1de8bd1eb155933f7.npz,0.661873996257782,0.3417050540447235,0.394124835729599,0.35686805844306946,0.1465924084186554,0.08764565736055374,0.394124835729599,0.08443290740251541,0.6966666579246521,0.39666667580604553,0.8111110925674438,0.22565673291683197,0.1445205956697464,0.23047658801078796
54d421d543e9e6dc8db10066a5867081.npz,0.6699914932250977,0.342807799577713,0.3904835283756256,0.3592256009578705,0.1597314178943634,0.09203243255615234,0.3904835283756256,0.08966931700706482,0.33000001311302185,0.3333333432674408,0.7302631735801697,0.25684696435928345,0.1501747965812683,0.20271621644496918
d81852bffda09dc8033a45332397c495.npz,0.7283011674880981,0.34086093306541443,0.39900463819503784,0.3533143103122711,0.17404933273792267,0.09447891265153885,0.39900463819503784,0.08979499340057373,0.30645161867141724,0.41290321946144104,0.8237410187721252,0.23307660222053528,0.1543690413236618,0.2266736626625061
31f35f920a472a1c3eacb565fe027923.npz,0.6348721385002136,0.3487274944782257,0.39876359701156616,0.3571157157421112,0.14186108112335205,0.09172657132148743,0.39876359701156616,0.08967068046331406,0.3235294222831726,0.41830065846443176,0.841269850730896,0.24842864274978638,0.155809223651886,0.23941949009895325
e54b574a7e7c650edc224cbdede9e675.npz,0.647554874420166,0.3392689824104309,0.3874729573726654,0.34302011132240295,0.14142532646656036,0.08623390644788742,0.3874729573726654,0.0817938819527626,0.6918919086456299,0.42702701687812805,0.8721590638160706,0.2203855961561203,0.18415074050426483,0.2355680912733078
540dbb66efa0f76499464689756e69f4.npz,0.6225219368934631,0.3459279239177704,0.39176857471466064,0.356408029794693,0.1528271734714508,0.08726521581411362,0.39176857471466064,0.08332745730876923,0.6777777671813965,0.519444465637207,0.5844155550003052,0.2504946291446686,0.18246442079544067,0.20595867931842804
83728b6eed98845556bfc870b7567883.npz,0.6986597776412964,0.34491515159606934,0.39356645941734314,0.35824427008628845,0.14524245262145996,0.08910342305898666,0.39356645941734314,0.08635134249925613,0.08080808073282242,0.2222222238779068,0.6098360419273376,0.2041599452495575,0.16042721271514893,0.19852802157402039
ce0609052ba7b533e2974728b0c76bfe.npz,0.7491374611854553,0.3398468494415283,0.38550546765327454,0.35188478231430054,0.1554083526134491,0.08345460146665573,0.38550546765327454,0.07818353921175003,0.08888889104127884,0.2527777850627899,0.6314102411270142,0.24095366895198822,0.16222962737083435,0.230987086892128
f78944bd1732001a3c62723a8cc19856.npz,0.6850847601890564,0.34849250316619873,0.3979918956756592,0.3549221158027649,0.14190353453159332,0.08756303042173386,0.3979918956756592,0.0820537805557251,0.637837827205658,0.5756756663322449,0.8390411138534546,0.20523127913475037,0.15953093767166138,0.23325906693935394
1ddb5d17d9db61c8ea0fd58d00df05ef.npz,0.7063644528388977,0.34066644310951233,0.38495978713035583,0.3546335995197296,0.13824215531349182,0.08075649291276932,0.38495978713035583,0.07853902131319046,0.1066666692495346,0.1066666692495346,0.7230769395828247,0.25134778022766113,0.1499832570552826,0.2232503443956375
6379e4435f78a5e5c150c32146ece4d4.npz,0.6714861989021301,0.342588871717453,0.39812520146369934,0.3557191789150238,0.1442287117242813,0.08113153278827667,0.39812520146369934,0.07716033607721329,0.09142857044935226,0.16857142746448517,0.5681159496307373,0.23944677412509918,0.1516299992799759,0.23815304040908813
5791c42d317f34592be9a933c50e68ad.npz,0.6790138483047485,0.341471791267395,0.3855746388435364,0.3549744784832001,0.14943449199199677,0.08754512667655945,0.3855746388435364,0.08417662233114243,0.7947368621826172,0.41842105984687805,0.20426829159259796,0.22484731674194336,0.16115114092826843,0.23296992480754852
c004a9415539a0bc98c42c1a444cedb8.npz,0.6029384732246399,0.3373143970966339,0.3931896984577179,0.3438214063644409,0.14140644669532776,0.08358890563249588,0.3931896984577179,0.08010560274124146,0.27368420362472534,0.38684210181236267,0.6426229476928711,0.23923112452030182,0.16901595890522003,0.2328997552394867
fd4c2d4738bc25a5c331dbc101f3323a.npz,0.6933450698852539,0.34166136384010315,0.38590896129608154,0.3521920144557953,0.15772512555122375,0.09650948643684387,0.38590896129608154,0.09474746137857437,0.6911764740943909,0.4000000059604645,0.29807692766189575,0.19533230364322662,0.15464167296886444,0.1910550594329834
ef6a37afe024d33b4b1bb2fdee054a59.npz,0.6340935230255127,0.34363311529159546,0.39997509121894836,0.3579743504524231,0.144598588347435,0.08462575078010559,0.39997509121894836,0.08231959491968155,0.7476038336753845,0.5654951930046082,0.8485915660858154,0.24430760741233826,0.17877447605133057,0.2340787947177887
d0c1c175814c610bc333080152a605f7.npz,0.6686713099479675,0.3508293628692627,0.3951011002063751,0.36085987091064453,0.151849165558815,0.09407774358987808,0.3951011002063751,0.09404735267162323,0.10596026480197906,0.17880794405937195,0.8125,0.24072983860969543,0.1471709907054901,0.22909320890903473
901ed0a38aa16933c04ffd531b0aa2cf.npz,0.7001423835754395,0.3433530330657959,0.38856562972068787,0.3539055585861206,0.14820553362369537,0.08326941728591919,0.38856562972068787,0.0790087878704071,0.08060453087091446,0.23425692319869995,0.6552795171737671,0.23932400345802307,0.1682729721069336,0.2354893833398819
cb0110b3780d2cf1134221404b82713a.npz,0.6406545042991638,0.32339543104171753,0.37440741062164307,0.3312400281429291,0.14458931982517242,0.08071822673082352,0.37440741062164307,0.07609686255455017,0.39142856001853943,0.6714285612106323,0.5,0.25416603684425354,0.20437413454055786,0.21663029491901398
54df448f6c74df6bfa6b75c05393ace1.npz,0.6655761003494263,0.3482539653778076,0.3913276791572571,0.35480284690856934,0.14612115919589996,0.0924205407500267,0.3913276791572571,0.09017633646726608,0.7617554664611816,0.48275861144065857,0.8603351712226868,0.2518905997276306,0.15311257541179657,0.24136081337928772
3ee1fd6a0f3f108c3558e6699fb011f2.npz,0.8317969441413879,0.3404020071029663,0.3908824622631073,0.34969809651374817,0.1546381413936615,0.09179624915122986,0.3908824622631073,0.08976007997989655,0.09937888383865356,0.17391304671764374,0.5897436141967773,0.22816342115402222,0.14431340992450714,0.18976274132728577
c1ba619e3b49e0cb7798bd10465c2b29.npz,0.6737087368965149,0.35064736008644104,0.39772841334342957,0.35941359400749207,0.14654625952243805,0.08672156929969788,0.39772841334342957,0.08343836665153503,0.07256235927343369,0.07256235927343369,0.398203581571579,0.17631816864013672,0.14921927452087402,0.20955553650856018
b8276dbece0182602d2ae0c825dfa1b4.npz,0.7251957058906555,0.34295108914375305,0.3988596796989441,0.355610191822052,0.15506476163864136,0.09034851938486099,0.3988596796989441,0.09012862294912338,0.28333333134651184,0.4694444537162781,0.25144508481025696,0.24903397262096405,0.15023280680179596,0.17734822630882263
5e0c8cba8eab51076ac0014049d770c1.npz,0.6753801703453064,0.3322085440158844,0.38604670763015747,0.341082900762558,0.15190571546554565,0.087885782122612,0.38604670763015747,0.08337879180908203,0.0941176488995552,0.17941176891326904,0.5288461446762085,0.24463430047035217,0.16951683163642883,0.23311126232147217
ae42429e25ce48034baa3dd527c7810a.npz,0.7678002715110779,0.3473787009716034,0.3993580937385559,0.3560780882835388,0.16110284626483917,0.09276363998651505,0.3993580937385559,0.0891079232096672,0.09815950691699982,0.1840490847826004,0.5220125913619995,0.24231083691120148,0.17004457116127014,0.23384948074817657
379d84cd171e6c0e58455c2fd0cf57ef.npz,0.702254056930542,0.34605303406715393,0.39450398087501526,0.3606245517730713,0.15235589444637299,0.08661972731351852,0.39450398087501526,0.08338525146245956,0.817480742931366,0.5038560628890991,0.2210526317358017,0.2336372435092926,0.1712072640657425,0.21360012888908386
8a1fa06a0099522730dd3c12c9b9cc78.npz,0.6490409970283508,0.3408167064189911,0.3889375329017639,0.3527393341064453,0.14197835326194763,0.08228114247322083,0.3889375329017639,0.08040302246809006,0.2888889014720917,0.5027777552604675,0.8194444179534912,0.22835762798786163,0.16179491579532623,0.22704096138477325
7797bfd33eb9f06da2b2f5d5c6501af4.npz,0.6942862272262573,0.34423303604125977,0.3878784775733948,0.35632842779159546,0.15338322520256042,0.09188663959503174,0.3878784775733948,0.08854275941848755,0.6954177618026733,0.08625336736440659,0.38397789001464844,0.22599917650222778,0.13992303609848022,0.22011707723140717
17f5ae9fa49c4e47624f344d29bd03eb.npz,0.7011814117431641,0.3428820073604584,0.3952971398830414,0.35886651277542114,0.1380988359451294,0.08274691551923752,0.3952971398830414,0.08126471936702728,0.41470587253570557,0.4176470637321472,0.7921686768531799,0.2437037229537964,0.18129384517669678,0.22272798418998718
48ab0b98fc7789304c21430978624f32.npz,0.7106599807739258,0.34541237354278564,0.3961041569709778,0.35155031085014343,0.1521080881357193,0.09277424216270447,0.3961041569709778,0.09011505544185638,0.32499998807907104,0.4437499940395355,0.7039473652839661,0.2515586316585541,0.1943281888961792,0.21208912134170532
f725f46908f16062fd12c141eb47c6a7.npz,0.6313990950584412,0.34462589025497437,0.39825162291526794,0.35767725110054016,0.14787182211875916,0.08855923265218735,0.39825162291526794,0.08488652855157852,0.5848484635353088,0.4272727370262146,0.3222222328186035,0.22543767094612122,0.1313692182302475,0.2037428617477417
4fb3d996e87999e0dfa0009a3e5f0fbc.npz,0.7226541042327881,0.345672070980072,0.39745238423347473,0.35301297903060913,0.16895046830177307,0.08767662942409515,0.39745238423347473,0.08293493092060089,0.17777778208255768,0.35277777910232544,0.681506872177124,0.20416651666164398,0.13022123277187347,0.18795570731163025
bf6a7a9ab4e18b18f43129c9e22fb448.npz,0.6808819770812988,0.3409651815891266,0.3844046890735626,0.34880223870277405,0.1527343988418579,0.08918429911136627,0.3844046890735626,0.08457926660776138,0.3081967234611511,0.4131147563457489,0.8558558821678162,0.23645557463169098,0.1528480499982834,0.23942461609840393
f2e952758095bc50691ab02f724568d2.npz,0.716118574142456,0.33647581934928894,0.3827543556690216,0.3537961542606354,0.16594325006008148,0.08673106878995895,0.3827543556690216,0.08256935328245163,0.3589743673801422,0.482051283121109,0.7122806906700134,0.2319287359714508,0.17142903804779053,0.21878181397914886
ac4c6d832509d4cee3c7ac93a9227075.npz,0.6557260751724243,0.34227558970451355,0.38560420274734497,0.3521691858768463,0.15512733161449432,0.09085484594106674,0.38560420274734497,0.08573062717914581,0.20000000298023224,0.3812499940395355,0.8323863744735718,0.2233937382698059,0.18278512358665466,0.21640343964099884
59fc9d939f05bf3023c1387c1c086520.npz,0.655193567276001,0.33884555101394653,0.38346970081329346,0.3527706563472748,0.14504025876522064,0.08447767794132233,0.38346970081329346,0.08100026100873947,0.17941176891326904,0.385294109582901,0.2013888955116272,0.19241049885749817,0.1448201686143875,0.17908398807048798
ac57a379cfea05c07d9befe8b9359495.npz,0.7375264167785645,0.3446713387966156,0.3909994661808014,0.35137587785720825,0.13758912682533264,0.08518461883068085,0.3909994661808014,0.08213747292757034,0.17777778208255768,0.4722222089767456,0.7754490971565247,0.2297934740781784,0.14998844265937805,0.21729235351085663
03bd22ed5858039af223c04993e9eb22.npz,0.6928098201751709,0.34330594539642334,0.39490699768066406,0.3590318262577057,0.1433584839105606,0.08739316463470459,0.39490699768066406,0.08563338220119476,0.34210526943206787,0.25,0.574404776096344,0.2204466164112091,0.16419553756713867,0.24268591403961182
aa528ce110f888679a4027513aeb442b.npz,0.6881609559059143,0.34357643127441406,0.3974026143550873,0.35772523283958435,0.1602735072374344,0.0852690190076828,0.3974026143550873,0.08039853721857071,0.18333333730697632,0.5166666507720947,0.6418918967247009,0.21511030197143555,0.1677795648574829,0.20769433677196503
59e4e8889ae68a75227b2bd02c1d1b96.npz,0.668303906917572,0.35042065382003784,0.3950541317462921,0.36061471700668335,0.14965979754924774,0.08836977183818817,0.3950541317462921,0.08457904309034348,0.8659217953681946,0.40223464369773865,0.2926045060157776,0.2480425089597702,0.1761663258075714,0.2120254635810852
fc545aa2f58509dc6d81ef02130b6906.npz,0.642044723033905,0.3402440547943115,0.3970174193382263,0.35305869579315186,0.144858717918396,0.08427734673023224,0.3970174193382263,0.07963234931230545,0.8088235259056091,0.4205882251262665,0.38368579745292664,0.2300681620836258,0.17364266514778137,0.20985588431358337
aea6f1621333074412b9a6acdcda31a9.npz,0.7096983194351196,0.3421931564807892,0.3882145285606384,0.358978807926178,0.1612721085548401,0.09287486970424652,0.3882145285606384,0.09116457402706146,0.2832369804382324,0.5231214165687561,0.8545454740524292,0.2395591139793396,0.19029362499713898,0.23504622280597687
7bcecfdddd3bd47e3b36ffb05bbdab60.npz,0.6583073735237122,0.344178169965744,0.38994190096855164,0.34425756335258484,0.15444453060626984,0.08380839228630066,0.38994190096855164,0.08079993724822998,0.25833332538604736,0.3055555522441864,0.8205128312110901,0.19862490892410278,0.13464276492595673,0.22411754727363586
a647d0ce63b01c9ee82fe1911ba7b1e5.npz,0.6424830555915833,0.33767545223236084,0.37307867407798767,0.3336331248283386,0.13186277449131012,0.07959969341754913,0.37307867407798767,0.0754888579249382,0.08421052992343903,0.22894737124443054,0.6284152865409851,0.21784080564975739,0.1633549928665161,0.22170603275299072
5ae60d42ec7eb7a79ce9a72967cbb6aa.npz,0.6231070160865784,0.3493092358112335,0.3943670094013214,0.36078941822052,0.14582368731498718,0.09031340479850769,0.3943670094013214,0.08839447051286697,0.6555555462837219,0.4138889014720917,0.5905292630195618,0.24018265306949615,0.17042769491672516,0.2154587060213089
f395ca14ccb03ad40e98d1473cf686ef.npz,0.6976211071014404,0.33719879388809204,0.3919711709022522,0.3470749258995056,0.14606131613254547,0.0895274206995964,0.3919711709022522,0.08742817491292953,0.7451612949371338,0.42580646276474,0.7287581562995911,0.24693337082862854,0.1370844542980194,0.2061164379119873
9cc74e673ec9807ee055973e1b185624.npz,0.6621577739715576,0.35107889771461487,0.39580637216567993,0.35752832889556885,0.14630872011184692,0.08211173862218857,0.39580637216567993,0.07983368635177612,0.2969697117805481,0.4848484992980957,0.19811320304870605,0.22867858409881592,0.128984272480011,0.2169945389032364
f243bd277f1876a77a0fb18f9092105a.npz,0.7315057516098022,0.3463277518749237,0.3917264938354492,0.3516024947166443,0.1411326676607132,0.07976388931274414,0.3917264938354492,0.07689972221851349,0.28823530673980713,0.44999998807907104,0.5406249761581421,0.24359320104122162,0.17909854650497437,0.24555538594722748
099cec971282b1531d297e5d0d423598.npz,0.6868389844894409,0.3404421806335449,0.38658568263053894,0.3567017614841461,0.17630940675735474,0.09342821687459946,0.38658568263053894,0.08905094116926193,0.1875,0.2916666567325592,0.7701612710952759,0.21569691598415375,0.12977488338947296,0.21068105101585388
83463d2951670b7e8c3efd7594a13e10.npz,0.692842423915863,0.3506614863872528,0.3976368010044098,0.3597888946533203,0.14844687283039093,0.0867481529712677,0.3976368010044098,0.08471948653459549,0.09696969389915466,0.44545453786849976,0.75,0.2511393427848816,0.1947321891784668,0.23876632750034332
f6bf2c352e3c5b13ae48f077570f3d15.npz,0.6244914531707764,0.33090171217918396,0.37808898091316223,0.33732664585113525,0.13564497232437134,0.08574391901493073,0.37808898091316223,0.08202213048934937,0.8515151739120483,0.560606062412262,0.20000000298023224,0.24257954955101013,0.1765909343957901,0.22545544803142548
d991b1760fb8705de655a1da068f7a6a.npz,0.6396162509918213,0.34698736667633057,0.39231961965560913,0.3569355010986328,0.142620250582695,0.0894499346613884,0.39231961965560913,0.08791578561067581,0.19687500596046448,0.41874998807907104,0.5897436141967773,0.2184363156557083,0.15478360652923584,0.1918615847826004
6be677ba1631174397b0c1e26a46af30.npz,0.6767926812171936,0.3446195125579834,0.38660159707069397,0.3510441780090332,0.13876432180404663,0.0844598338007927,0.38660159707069397,0.08327773958444595,0.3218750059604645,0.3812499940395355,0.7300613522529602,0.25355997681617737,0.18808698654174805,0.2284420281648636
94cd77da118cc1d667cd9732853f0c48.npz,0.6408202648162842,0.34978818893432617,0.39196154475212097,0.357822984457016,0.13627681136131287,0.08565415441989899,0.39196154475212097,0.08403433859348297,0.4694444537162781,0.3083333373069763,0.589385449886322,0.21721316874027252,0.14517593383789062,0.22703257203102112
587d6230f2bad2525c47632fd792a895.npz,0.625356912612915,0.34384381771087646,0.40034523606300354,0.3553732633590698,0.13773643970489502,0.08752969652414322,0.40034523606300354,0.08655139803886414,0.11428571492433548,0.2142857164144516,0.2110389620065689,0.22560632228851318,0.19953025877475739,0.2439175397157669
2505ca2e3cd132f69fde96ba4bb50f7b.npz,0.6737496852874756,0.34410130977630615,0.4001336991786957,0.3534354269504547,0.1425296664237976,0.0867425948381424,0.4001336991786957,0.08437411487102509,0.0941176488995552,0.1764705926179886,0.5234899520874023,0.22467990219593048,0.18194451928138733,0.23302988708019257
375a52b012066845a2eeb5032a92fc6b.npz,0.6680141687393188,0.34895578026771545,0.3948860168457031,0.36113440990448,0.14485758543014526,0.08868849277496338,0.3948860168457031,0.08625005185604095,0.3636363744735718,0.5802139043807983,0.8704819083213806,0.23282314836978912,0.18296177685260773,0.24014389514923096
81528d5c9ea936264bf9aa8ab4f0ea5d.npz,0.6505662798881531,0.34489282965660095,0.3905823826789856,0.3490482568740845,0.15540827810764313,0.08747074753046036,0.3905823826789856,0.08382285386323929,0.6064516305923462,0.49677419662475586,0.42686566710472107,0.23043856024742126,0.154126837849617,0.18609483540058136
89bfbba58ee5cd0e346cdd6ffd3fa3a3.npz,0.6148720979690552,0.3380111753940582,0.37951403856277466,0.3389040231704712,0.14338530600070953,0.08837363123893738,0.37951403856277466,0.08541453629732132,0.3194888234138489,0.4536741077899933,0.4317460358142853,0.24884076416492462,0.19832761585712433,0.24058973789215088
d03127f497cae40bcbd9996b4d1f5b90.npz,0.6963579058647156,0.34561243653297424,0.40068644285202026,0.35455501079559326,0.14872221648693085,0.0932873860001564,0.40068644285202026,0.09154438227415085,0.2657894790172577,0.3842105269432068,0.4265232980251312,0.20612990856170654,0.14859698712825775,0.23356713354587555
7a705cc36536145911a2ef9ace7d9930.npz,0.6943320035934448,0.35089772939682007,0.3999049663543701,0.35875025391578674,0.168002650141716,0.09395608305931091,0.3999049663543701,0.09081818908452988,0.78125,0.3218750059604645,0.453125,0.22172404825687408,0.14585144817829132,0.21454279124736786
d42c998d037fb3003faba541e2cf649a.npz,0.6369808912277222,0.34311357140541077,0.3883695602416992,0.35326746106147766,0.13704556226730347,0.07874938100576401,0.3883695602416992,0.07489381730556488,0.272972971200943,0.637837827205658,0.606918215751648,0.208833709359169,0.15951606631278992,0.21948780119419098
5968ac45330d7f24b041a73925818269.npz,0.681455135345459,0.3303576409816742,0.38379207253456116,0.3372829854488373,0.15592269599437714,0.091009221971035,0.38379207253456116,0.08840693533420563,0.6111111044883728,0.4833333194255829,0.6655518412590027,0.19757144153118134,0.15199552476406097,0.18075023591518402
27e9f8b51aeee67918221f2df98e9cbc.npz,0.7120684385299683,0.33867281675338745,0.38640129566192627,0.3507203757762909,0.1377790868282318,0.08162109553813934,0.38640129566192627,0.07733708620071411,0.09142857044935226,0.25999999046325684,0.5,0.23837122321128845,0.1874370574951172,0.21522165834903717
6c71617e2cee498fd3dd20956bb90a3b.npz,0.6927939653396606,0.33768388628959656,0.384085476398468,0.34162840247154236,0.16018438339233398,0.08852182328701019,0.384085476398468,0.08197531849145889,0.7447368502616882,0.44999998807907104,0.7599999904632568,0.23639309406280518,0.1644280105829239,0.23787745833396912
f2ca85bb9ae82a3d79b9f321f727ac19.npz,0.619968831539154,0.34954023361206055,0.39408499002456665,0.3596329092979431,0.13880181312561035,0.0854719802737236,0.39408499002456665,0.08312990516424179,0.46388888359069824,0.5277777910232544,0.728723406791687,0.23857605457305908,0.17168495059013367,0.20277132093906403
e92a2ed80510513497d5252b001cfa3e.npz,0.6078753471374512,0.347299724817276,0.393196702003479,0.3576756715774536,0.1426190286874771,0.0841752290725708,0.393196702003479,0.0811627134680748,0.650288999080658,0.41329479217529297,0.7049689292907715,0.2124464362859726,0.15859271585941315,0.2214929461479187
6fd582d25eeb2250c2b0996c4216deb9.npz,0.7290547490119934,0.3385462164878845,0.3869541585445404,0.3514055609703064,0.14591416716575623,0.08942720293998718,0.3869541585445404,0.08556298166513443,0.8285714387893677,0.4228571355342865,0.20192307233810425,0.23716507852077484,0.13143835961818695,0.22365425527095795
fdcd385b0d2d12341661e1abe845be0b.npz,0.6512448191642761,0.34159693121910095,0.38476017117500305,0.3430675268173218,0.16061727702617645,0.09418146312236786,0.38476017117500305,0.0900411531329155,0.09384164214134216,0.24633431434631348,0.5745856165885925,0.23068571090698242,0.15010130405426025,0.21418854594230652
fb57fc6377fd37bb5d42756c2736586c.npz,0.6406605243682861,0.3421452045440674,0.39536330103874207,0.3583572506904602,0.1294313371181488,0.08170749992132187,0.39536330103874207,0.07783478498458862,0.3722222149372101,0.5277777910232544,0.88165682554245,0.2404424548149109,0.17269112169742584,0.25047817826271057
5d801b07718dc9a1ad2bf701523a0f74.npz,0.648429274559021,0.34892919659614563,0.3946509063243866,0.36099281907081604,0.1441555619239807,0.08750424534082413,0.3946509063243866,0.08572433888912201,0.5559105277061462,0.35463258624076843,0.6320474743843079,0.259853333234787,0.16959406435489655,0.2355879545211792
a906cd7c6ad05c27216125485d2b7322.npz,0.7101858258247375,0.34253931045532227,0.3866777718067169,0.3565990626811981,0.15259283781051636,0.0879216268658638,0.3866777718067169,0.08425554633140564,0.08648648858070374,0.1756756752729416,0.5868945717811584,0.24420224130153656,0.17134883999824524,0.21691623330116272
fa968673987cfd078d91641294c3bf63.npz,0.7087050080299377,0.34814608097076416,0.3974010646343231,0.3543987274169922,0.14295625686645508,0.08821800351142883,0.3974010646343231,0.08702296018600464,0.7241379022598267,0.5586206912994385,0.5789473652839661,0.2352292686700821,0.17872948944568634,0.1887660175561905
ef3be197823bfa8c6976ca2621e253d5.npz,0.6310186386108398,0.3498469293117523,0.3980594575405121,0.36086365580558777,0.14390794932842255,0.08529084920883179,0.3980594575405121,0.08325465023517609,0.095238097012043,0.2946428656578064,0.7796052694320679,0.24635270237922668,0.19843152165412903,0.24037185311317444
37030ab5889febdae6725740aa627f95.npz,0.6498138308525085,0.34766289591789246,0.3928896188735962,0.36003661155700684,0.1424308568239212,0.08156178891658783,0.3928896188735962,0.07559732347726822,0.6499999761581421,0.6083333492279053,0.2975778579711914,0.23661577701568604,0.1866159290075302,0.1834852546453476
7ae953bb9e0356d2990ee6655c8bd168.npz,0.7034804821014404,0.3474164307117462,0.392110139131546,0.3567066788673401,0.15893401205539703,0.08873308449983597,0.392110139131546,0.08421941846609116,0.6888889074325562,0.41111111640930176,0.5745454430580139,0.2238418012857437,0.157954141497612,0.21948061883449554
56d38d6863fd160da38b15bf12f0ed64.npz,0.7342366576194763,0.3451893627643585,0.39843541383743286,0.35488271713256836,0.15438470244407654,0.08826203644275665,0.39843541383743286,0.0844106674194336,0.17692308127880096,0.5641025900840759,0.7253086566925049,0.2394390106201172,0.16181743144989014,0.2271302491426468
744bb5ab2a706c8070a3f5cd72848ccc.npz,0.6586577296257019,0.3413468301296234,0.39045771956443787,0.34875476360321045,0.14931976795196533,0.09113413095474243,0.39045771956443787,0.08848688751459122,0.08421052992343903,0.2657894790172577,0.4955223798751831,0.22951407730579376,0.17660224437713623,0.2138243317604065
76fff2029e577190ce0bf070192b889e.npz,0.6745251417160034,0.3487943708896637,0.3935392200946808,0.3538329005241394,0.1544710397720337,0.08980952948331833,0.3935392200946808,0.08700830489397049,0.18333333730697632,0.4861111044883728,0.8491228222846985,0.21612970530986786,0.159369558095932,0.22613179683685303
3464083b3e6e7c11d1fba925f0b914cd.npz,0.6580236554145813,0.3437148928642273,0.39670926332473755,0.35294726490974426,0.1512969583272934,0.09165626019239426,0.39670926332473755,0.08741482347249985,0.40866872668266296,0.5510835647583008,0.8672566413879395,0.23326267302036285,0.1760559380054474,0.23398876190185547
a0e60d7a13f6bb4002cc4a08e60b0776.npz,0.7341403961181641,0.35020482540130615,0.3963388204574585,0.3558577001094818,0.1478610336780548,0.08184055238962173,0.3963388204574585,0.0769893229007721,0.08648648858070374,0.16756756603717804,0.6054216623306274,0.242553249001503,0.1589043289422989,0.22828011214733124
713d8136c360ad0f37d6e53b61a7891b.npz,0.7284775376319885,0.33404800295829773,0.385834664106369,0.3509683609008789,0.1450326293706894,0.0897693932056427,0.385834664106369,0.08835715800523758,0.3199999928474426,0.5766666531562805,0.699999988079071,0.2453315258026123,0.18691790103912354,0.22275513410568237
21d449f3ae00ea302e5aa15d7df65465.npz,0.71085524559021,0.33461177349090576,0.3814660906791687,0.3507460355758667,0.15982165932655334,0.08674588799476624,0.3814660906791687,0.08355417102575302,0.691428542137146,0.49714285135269165,0.5193548202514648,0.22772514820098877,0.1615687906742096,0.2169768363237381
df54dc42705decd3f75ec8fd8040e76e.npz,0.6674304008483887,0.34263238310813904,0.39941149950027466,0.35118192434310913,0.1352258324623108,0.08709389716386795,0.39941149950027466,0.08558069169521332,0.2853107452392578,0.32768362760543823,0.5807453393936157,0.2242976427078247,0.1568034589290619,0.21736735105514526
2e26f46f1edc232be164c1fe2712e96a.npz,0.680088222026825,0.34489187598228455,0.389128714799881,0.35227710008621216,0.14333537220954895,0.08137591928243637,0.389128714799881,0.07862785458564758,0.20426829159259796,0.5274389982223511,0.76241135597229,0.23645249009132385,0.229243203997612,0.2290899008512497
95a98df466d4f6c6689908ea9a8f324b.npz,0.6917328238487244,0.34406232833862305,0.3910060524940491,0.35445451736450195,0.1634974330663681,0.09254305809736252,0.3910060524940491,0.08941194415092468,0.2771739065647125,0.616847813129425,0.7192429304122925,0.24156054854393005,0.17506776750087738,0.22453254461288452
08528b8817429d12b7ce2bf444d264f9.npz,0.7254084944725037,0.34677374362945557,0.3975171148777008,0.3598708510398865,0.16544698178768158,0.09319186210632324,0.3975171148777008,0.08861939609050751,0.15989847481250763,0.1446700543165207,0.30985915660858154,0.1798451542854309,0.12842850387096405,0.1192951574921608
c7bdb83b7ca6269fac16ab7cff930a2e.npz,0.7239664793014526,0.3473403751850128,0.3984675407409668,0.3605951964855194,0.1440766304731369,0.08540470153093338,0.3984675407409668,0.08250682055950165,0.7593749761581421,0.581250011920929,0.5325301289558411,0.2534726560115814,0.18852679431438446,0.23315365612506866
3a78dcf53effd732bc3880c029154272.npz,0.7084380984306335,0.339162677526474,0.3857519030570984,0.34539681673049927,0.1611143797636032,0.0887223556637764,0.3857519030570984,0.08504943549633026,0.2971428632736206,0.4942857027053833,0.5288461446762085,0.23585355281829834,0.15984204411506653,0.22968272864818573
